Job_Satisfaction,Monthly_Income,Distance_From_Home,Work_Life_Balance,Turnover_Probability,Risk_Level
0.694376501,0.376951496,0.718040574,0.455044085,0.99,High
0.937407573,0.360357664,0.78960014,0.45571132,0.98,High
0.133216252,0.044240795,0.918943979,0.793048746,0.98,High
0.204122039,0.011396833,0.728666206,0.599038785,0.97,High
0.921719067,0.492361407,0.922298504,0.559173782,0.97,High
0.899585121,0.343271045,0.230328086,0.826425385,0.97,High
0.825680821,0.704643699,0.549418583,0.458020963,0.96,High
0.77322453,0.664994824,0.107145318,0.728960198,0.95,High
0.793508763,0.851495832,0.859419575,0.494634013,0.95,High
0.588775694,0.991620151,0.78205436,0.694786551,0.95,High
0.736845441,0.490626943,0.811195562,0.985904796,0.95,High
0.84815038,0.147808677,0.380335184,0.399801692,0.95,High
0.989577062,0.878653067,0.594079939,0.752960562,0.94,High
0.992066508,0.162317171,0.34115232,0.487672036,0.94,High
0.616076978,0.012351832,0.96499997,0.424479066,0.94,High
0.74774185,0.566777807,0.738356984,0.951500964,0.94,High
0.975735033,0.773398539,0.938075782,0.781723087,0.94,High
0.872601927,0.336350655,0.728465495,0.999931147,0.94,High
0.973822258,0.765418735,0.609454347,0.600105413,0.94,High
0.998691791,0.422319385,0.244177321,0.938648221,0.94,High
0.697428773,0.855803342,0.975521505,0.866382326,0.94,High
0.304630085,0.229575663,0.815131514,0.269974211,0.93,High
0.022578666,0.90057991,0.882433844,0.464662455,0.93,High
0.843536721,0.554662731,0.582497036,0.388975439,0.93,High
0.843536721,0.554662731,0.582497036,0.388975439,0.93,High
0.973568213,0.458446544,0.660278273,0.372457626,0.93,High
0.525799883,0.122710796,0.852365885,0.516758714,0.93,High
0.588045911,0.144843143,0.969605041,0.854309716,0.93,High
0.939395753,0.267518065,0.626869041,0.510652246,0.93,High
0.774699138,0.131799867,0.804034052,0.26050042,0.92,High
0.958208828,0.005015471,0.907110766,0.519817288,0.92,High
0.400939965,0.385619862,0.790079428,0.754871289,0.92,High
0.88155061,0.054286526,0.179707,0.31396345,0.92,High
0.601227758,0.806124151,0.890764346,0.761926511,0.92,High
0.727546991,0.344530461,0.795590369,0.779179433,0.92,High
0.727546991,0.344530461,0.795590369,0.779179433,0.92,High
0.623866725,0.21755221,0.962023253,0.964927943,0.92,High
0.499908888,0.19087465,0.974031318,0.950840299,0.91,High
0.652966984,0.414015385,0.572114344,0.855735262,0.91,High
0.953169644,0.375802219,0.885266708,0.88592574,0.91,High
0.396905539,0.057290039,0.774959895,0.824077224,0.91,High
0.004087295,0.485067807,0.867918274,0.383011882,0.9,High
0.780729441,0.452156726,0.62485404,0.712435527,0.9,High
0.900675239,0.515433087,0.310195498,0.032945449,0.9,High
0.81810105,0.967046792,0.743937821,0.784058614,0.89,High
0.548051288,0.787143287,0.859735921,0.919127358,0.89,High
0.478316574,0.385627907,0.904711174,0.991371026,0.89,High
0.060324781,0.916005817,0.514567186,0.87324941,0.89,High
0.672627139,0.339094588,0.244157034,0.032775901,0.88,High
0.919171001,0.198892218,0.990651693,0.943062261,0.88,High
0.061814392,0.318861459,0.702976801,0.386844103,0.88,High
0.299905357,0.617535206,0.974536062,0.987014629,0.88,High
0.408420173,0.722970624,0.882790895,0.139435191,0.88,High
0.30852796,0.344289165,0.652999761,0.860310678,0.88,High
0.887719925,0.196493043,0.717948884,0.598096952,0.88,High
0.944835395,0.25259629,0.527006015,0.985130303,0.88,High
0.280963662,0.842288426,0.529068743,0.838434704,0.88,High
0.976128695,0.154885101,0.614689778,0.340604695,0.87,High
0.886522236,0.126490779,0.988007665,0.84286846,0.87,High
0.675065755,0.891727111,0.8474294,0.618453862,0.87,High
0.880180902,0.308018336,0.976175609,0.165994968,0.86,High
0.771602807,0.266370392,0.766669301,0.072600067,0.86,High
0.14594789,0.685512719,0.092279598,0.77333222,0.86,High
0.880180902,0.308018336,0.976175609,0.165994968,0.86,High
0.125161658,0.413768208,0.552686471,0.166324614,0.86,High
0.618733667,0.284964738,0.282170715,0.606173243,0.86,High
0.947999734,0.460829537,0.374577296,0.490065967,0.85,High
0.947999734,0.460829537,0.374577296,0.490065967,0.85,High
0.974256213,0.490305347,0.638761757,0.162954426,0.85,High
0.562066111,0.416933952,0.555193882,0.42880977,0.85,High
0.836180425,0.575422435,0.285353091,0.539608434,0.85,High
0.716804476,0.309146004,0.727325593,0.043428161,0.85,High
0.36937389,0.955705341,0.91599637,0.891529235,0.84,High
0.119606663,0.123376382,0.876715766,0.596819527,0.84,High
0.715633464,0.162204435,0.604247037,0.473590452,0.84,High
0.924504108,0.69804658,0.420526161,0.819260516,0.83,High
0.916878009,0.467146283,0.814214083,0.386586581,0.83,High
0.574905646,0.976662959,0.582639074,0.899060938,0.83,High
0.707198015,0.883559699,0.286918353,0.174172529,0.82,High
0.988421433,0.719651612,0.279166681,0.985902203,0.82,High
0.218254134,0.315293847,0.924500794,0.624226798,0.82,High
0.578110411,0.541642292,0.391714658,0.517139572,0.81,High
0.555511241,0.137514531,0.457979865,0.209076286,0.81,High
0.783060527,0.846625167,0.644241936,0.951089238,0.8,High
0.718292906,0.156416754,0.410051521,0.413385123,0.8,High
0.953194237,0.855745071,0.639767715,0.56600455,0.79,High
0.657318917,0.826861603,0.554645059,0.901162171,0.79,High
0.720265853,0.367475322,0.19899094,0.42305444,0.79,High
0.882436592,0.135646019,0.659811318,0.386432457,0.79,High
0.409918041,0.091613851,0.950598853,0.431711664,0.78,High
0.863855606,0.396059703,0.716859681,0.132068106,0.78,High
0.397918615,0.617656983,0.861123008,0.967337802,0.76,High
0.397918615,0.617656983,0.861123008,0.967337802,0.76,High
0.359507901,0.67063787,0.666766715,0.060225472,0.75,High
0.341744577,0.789600395,0.378126793,0.316758303,0.75,High
0.614978486,0.113799387,0.919234591,0.058501847,0.75,High
0.917876617,0.347459668,0.209602729,0.454589867,0.75,High
0.878188827,0.228244982,0.866015628,0.432094783,0.74,High
0.91506135,0.397114034,0.229156452,0.954431379,0.74,High
0.808575602,0.053830726,0.716504394,0.589031039,0.74,High
0.697728402,0.779153925,0.693723339,0.201966428,0.74,High
0.910323875,0.365827103,0.583043642,0.615363154,0.74,High
0.808575602,0.053830726,0.716504394,0.589031039,0.74,High
0.150044283,0.71062848,0.856289117,0.352366235,0.72,High
0.47272862,0.19853412,0.921976337,0.302088046,0.72,High
0.914733454,0.572002986,0.251346229,0.686676522,0.72,High
0.931910241,0.530221107,0.564122852,0.566442606,0.7,High
0.258059213,0.781192844,0.694087375,0.9492799,0.7,High
0.899889858,0.818737755,0.032489847,0.738552702,0.7,High
0.364206971,0.185876065,0.888528124,0.827369777,0.7,High
